,Matiz,Saturacion,Valor,Brillo,SRE,LRE,GNL,RLNU,RP,LGRE,HGRE,SRLGE,SRHGE,LRLGE,LRHGE,GLV,RLV,Etiqueta
419,13.881900000000003,144.40469999999996,150.44680000000002,134.7258134137627,0.014910800165476072,2197.5640494052163,0.8831332212196555,9377.727462387773,0.2537743273095,215.85726696961845,35313.345800145886,7.720481332101428,11.231420170594843,0.00023058127734813108,5.440413091873581,-0.3299373747891121,0.9917266697961931,1
1540,28.331100000000003,90.67210000000001,172.69799999999992,153.1456408129203,0.019775343249760376,1460.7568642231704,0.8737099493247464,5851.738225319967,0.2963271460503003,315.98384671161233,21946.196037056696,7.923538984873239,11.063033348306364,0.00033352298189540363,4.617441479410538,-0.4235518495762852,0.9982336089378805,3
358,14.599799999999995,146.50560000000002,158.2118,128.090606212946,0.010852711427385274,2118.135905265816,0.8700015142713224,8145.8803393177595,0.19329684526669427,226.93132796915017,30465.385452005234,8.093889974204952,12.022320430356881,0.00015735717465474583,5.75484072461423,-0.31386373721418814,0.9919619492268582,1
559,13.878999999999992,155.43610000000012,146.96080000000003,125.38834515217114,0.009142609043339512,2618.3443877986024,0.8508089703332147,8741.739959427658,0.21306164550427892,195.3183030191843,32348.615449912017,7.732211297499878,11.436939087818635,0.00019309742132274995,5.536584314535214,-0.30096056057424875,0.9872485483414368,1
2308,20.05150000000001,133.77020000000005,158.27050000000006,135.58268989808397,0.017829062287922907,1757.7640979062844,0.892329731804984,8165.538021990591,0.22814130458961704,235.0385895683067,30904.387990056075,7.76487260277021,11.484015319776615,0.0001971251212368979,5.546841629304792,-0.31997266438522026,0.9907780197156731,4
642,16.870099999999994,137.07569999999996,162.909,137.47370694063648,0.013339840444465166,1908.2077262086027,0.8908605893843486,8760.713279616575,0.2150851498788572,248.59951354767566,33134.64539225771,8.028631557169184,11.633544859432845,0.0001929413696639967,5.5559541269015345,-0.3524093648191183,0.995167385185305,1
2083,20.395799999999994,121.9903,191.91880000000003,148.65874209073613,0.025371115843554518,2047.3646287122729,0.8552107938960832,7116.669454597673,0.24776939750704155,297.87650614550057,26419.313189678433,7.793034031743792,11.24550366366668,0.0002328641121991703,5.404241523445687,-0.37030739411758834,0.9958487099928628,4
3210,107.20519999999995,93.05780000000003,176.25170000000006,150.74534055817446,0.015566010841601556,2420.002370874245,0.8116028417691413,6384.873895562793,0.2368763253784967,271.09550918613746,23119.493211376954,7.5138108773292345,11.161010180547708,0.0001949423301853058,5.644908179091634,-0.2683990635884949,0.9790062612051779,5
2642,102.5834,58.90359999999996,140.4338,150.04694598691438,0.026941728385427174,710.6782599206256,0.9517043820022688,7340.542722270151,0.36537714780016584,245.36277941131073,28651.49262915999,6.409069695060585,8.989821413556115,0.00044126332906219156,4.492669787593135,-0.31802459909955794,0.9762376431291895,5
682,27.753400000000003,101.18049999999998,173.82380000000003,146.99931088273848,0.013473187953284992,1577.6949703438172,0.863664242475306,5857.264986610482,0.22624260533231977,309.1888456140007,21851.3649760981,8.034291924652292,11.43431832918776,0.0002443979089143149,5.02400906827189,-0.3893514361915261,0.997140267820842,2
2592,98.21089999999998,50.929100000000005,134.15390000000002,146.7157425091118,0.02003215999407041,589.135060569042,0.957193658672153,6874.264511246663,0.34537441170615896,237.82380325149967,26907.922984417626,6.5452974819795635,9.303919680486723,0.00040166104435846703,4.537179558206445,-0.3062325615163165,0.9759729489511866,5
760,28.563200000000016,96.08460000000001,183.74340000000004,151.62349784911308,0.011145987952911262,1620.4394060937013,0.8434774267250849,5254.724213367016,0.22171566536643614,328.081386596475,19398.457447374356,8.051050357983478,11.42174380773456,0.0002473770530734731,4.960509791439599,-0.39822537757023135,0.9975992718737323,2
2858,95.59439999999995,44.1879,135.65309999999997,150.92088523461555,0.025750239105899478,541.2749993112949,0.9622915712815386,7171.6559724751005,0.365489567507223,244.5751292041105,28145.348890589124,6.404428724596802,9.063314875707853,0.00043838098759571553,4.403153839412715,-0.3214780608050355,0.9799049427486888,5
639,16.826500000000003,134.96380000000002,165.0941,138.49307527815245,0.01520795636974879,1948.4832378883368,0.887540925162562,8683.313472534503,0.2223198477843179,252.13766106048828,32784.77065224968,7.996023809630037,11.592931876656554,0.0001992815415876128,5.544199866428617,-0.35260643131439173,0.995099948878679,1
707,28.471499999999992,103.90169999999993,171.75749999999994,144.22247189671933,0.010521468921768206,1577.6058968183524,0.8645748849033552,5896.023880671388,0.21465900606641777,304.4143794420507,22006.489625867198,8.153173259521347,11.628471402802651,0.00023840348216630565,5.061511671807501,-0.3896559954454402,0.9973325862674068,2
1522,28.798599999999986,92.31069999999994,170.38169999999988,150.32069218840098,0.01891918776929034,1492.6349553172242,0.8654966815135712,5619.95626429381,0.2965646440075384,310.9642547474224,20987.19010185801,7.882577926526726,11.024117623644816,0.0003341000331634309,4.634416500695473,-0.41719330177841246,0.9979391660576208,3
507,18.696100000000005,154.09949999999998,140.48390000000003,126.6152842274581,0.008203588732668986,2442.8727407224283,0.8684143813064822,9247.249796800894,0.25035216385412384,189.8902748393021,34546.126446481154,7.718874387195578,11.16989861515281,0.0002533178232334108,5.219567186117393,-0.32681657198294406,0.9904525110247657,1
1884,29.02079999999998,100.09329999999996,157.6606,143.00635055828815,0.016135702253804927,1338.895782064233,0.8889797044265794,6099.226512280839,0.2651740273285767,285.81006740534065,23058.01026705911,8.009882632934051,11.525598453607321,0.00026772438246544663,4.912854335996184,-0.37274589606630254,0.9965282264661576,3
116,17.5408,132.0362,172.66979999999995,144.1117604500063,0.01525356439873993,2252.8430587901817,0.8697883346262277,8640.068080616886,0.23178316122233225,258.8472675260766,32307.429263677357,7.842176398341435,11.494600522760656,0.00020823634937727604,5.589480629159038,-0.33331915632079673,0.9924262338471022,1
100,18.077799999999996,133.39460000000005,169.00289999999998,143.7862434310042,0.01352703700666035,2316.672368775296,0.8703360955880417,8909.3050656191,0.2312013431893757,250.171926522673,33320.547893701114,7.751847567164124,11.408546992908345,0.00020985732709997792,5.556919702183511,-0.3214926446160237,0.9903647019838786,1
3213,108.50500000000005,91.42060000000001,176.5095999999999,151.91639477028147,0.014953402067066133,2401.1511552133625,0.8149486096278824,6448.854451461664,0.2360207284177135,272.6871102548406,23394.26665063332,7.5147910569155405,11.15787705737218,0.00019509006486296328,5.639966893123342,-0.2685913979246721,0.9791046103109835,5
918,27.941199999999995,103.37450000000007,170.37980000000005,146.62188547416787,0.016741650487652755,1661.4560728262954,0.8597402125168515,6001.446201992957,0.2541748698878039,304.4013657636976,22344.32873514554,7.954262806794457,11.321444774282146,0.0002682575252326958,4.961938084401243,-0.38943009969490827,0.9970502498535504,2
174,16.5757,143.06849999999997,168.3095,132.44287032528402,0.009309951539846777,2147.7754418312898,0.867491120865038,8126.656534757779,0.197030022671077,245.22735328747197,30358.850697199832,8.16703524770032,11.916493681517615,0.00018140876866287175,5.649619314226717,-0.3478428783088828,0.9948788777204237,1
2223,25.096,132.80200000000002,158.2301,139.33739304293016,0.0191491538221113,1698.5827490513789,0.8998914374897684,8469.95498713392,0.2474785825702122,239.7427874132414,32181.23719948431,7.681893065188888,11.182349345999866,0.00024413859362852936,5.363934996733234,-0.3408231237770637,0.991324811288815,4
2609,102.69049999999999,54.644699999999986,140.0489,151.63455509876368,0.021802423085722968,587.2835184642332,0.9581202216407555,6996.423832165888,0.33624716914940983,247.65246053790955,27398.411810199326,6.680210329295832,9.489589489280513,0.00037876102868026506,4.626593451987242,-0.3150404500278205,0.98019475268523,5
2688,103.00840000000002,59.424099999999996,158.39400000000006,164.64046677533443,0.037969843302432756,871.3335785365963,0.9441139809836863,7757.3298834164025,0.36018367413144997,276.9663738387501,30157.985955129036,6.527621811426966,9.210153266536587,0.00041443326510117216,4.623398412742656,-0.3300723893084522,0.983077679720303,5
605,18.91779999999999,139.1897,172.9981999999999,137.08725688407367,0.011909283589952017,2466.6223125939537,0.8448250802394048,7979.133215261904,0.20798849369064326,252.40923802176133,29449.91054845367,7.959616972895741,11.812552189616216,0.00017984941174783184,5.721637630745136,-0.32266013283244044,0.9919494168234776,1
2218,23.54589999999999,133.28550000000007,160.0746,138.5352879233302,0.019419509733186666,1797.4991389635807,0.8921756373011385,8325.195311574798,0.24738756939835252,240.9952494601545,31503.282107335617,7.712381596390812,11.262647498485649,0.0002418599155595692,5.405887130407588,-0.33701245013377323,0.9908550999295029,4
2907,104.30160000000005,81.36139999999996,166.5959,150.12206899719973,0.018274156719968054,2066.0349814906385,0.8468646772471798,6711.321844408976,0.2815567931946322,262.77693402216937,24779.252396145297,7.216356453837924,10.533641985206089,0.0002649724631780903,5.307815376101228,-0.2835214910076983,0.9788545887641582,5
3029,108.59559999999999,52.34299999999998,133.63609999999994,146.3973230629577,0.01260726690854014,545.56539030358,0.9556761969626751,6152.521830744557,0.2690926156457461,236.81129355128598,24064.521932674663,7.054161721155625,10.360737432518855,0.0002694595767689531,4.895314443668477,-0.28654493154699057,0.9803405715039547,5
1744,28.783900000000003,98.46579999999996,161.1246,145.60560737828746,0.017866838909042282,1427.9513759199092,0.8831487468419577,6183.9140467479865,0.27690878789717394,292.7325732056384,23307.70481107204,7.933750551481706,11.336867703137468,0.0002874939935630659,4.865798645185795,-0.38431530424217997,0.9969090699149485,3
1013,26.674399999999995,100.44779999999999,175.4495,149.02690830853334,0.013447321323461513,1482.9580396572574,0.8807860279653833,6278.941113477136,0.22648921423505783,312.46175820821526,23632.806414251307,8.119478367015079,11.548388766154584,0.00024085800296044655,5.018633856783553,-0.3932356372717925,0.9975291790807751,2
909,28.173099999999987,104.99050000000003,169.00780000000003,145.7426697985185,0.01541167479225435,1664.001531923614,0.8625968410460945,6133.5695042794205,0.2579548881806602,302.0217643347487,22870.27648519406,7.964566723290688,11.322871382824689,0.0002756387547615335,4.938958264568888,-0.39239563798717325,0.997173028035282,2
1649,27.514800000000005,85.72029999999997,172.05379999999994,163.369986227581,0.0396488134274756,1253.1137873558168,0.9053630188424864,6698.0581165378835,0.34793634190866374,318.8500306873448,25539.118678795716,7.4430854829284385,10.348115582980812,0.0004079632358565277,4.479909253948913,-0.4219466524616984,0.9974076101356998,3
1541,28.583399999999994,90.19609999999997,172.96820000000002,153.63423153711545,0.02053660098585906,1448.3909580724373,0.8751746297169234,5869.659875490792,0.2966371150380502,316.6870063741534,22030.248543890724,7.9194617875035265,11.052767933749703,0.00033434344356210135,4.609462515428603,-0.42383393535840447,0.9982318590462916,3
6,19.703799999999998,151.0822,145.94049999999996,131.0947313968033,0.009620395864336754,2493.3079197042957,0.8692824181082102,9501.86758999964,0.24708219316594862,200.03308937798084,35514.16244029427,7.709088378978426,11.111826649218209,0.00025275585612145933,5.257654226962244,-0.33672399416586535,0.9913609787233296,1
2908,105.48000000000002,78.5561,167.97949999999997,153.31707536996655,0.01664296346906839,1988.991089347372,0.8558843281144818,6862.3838121439485,0.282364702757719,268.01882668134334,25460.544159228466,7.197747463651006,10.485804782114592,0.00027031540902808183,5.269265103986611,-0.28674634710648983,0.9798849979164769,5
23,17.00099999999999,147.42900000000003,146.58610000000007,135.01077734758806,0.00988490251410548,2301.5736228270803,0.8831731562215855,9812.56144517205,0.24843158262557424,206.16163644264452,36948.67215786113,7.665566809548306,11.02420685250535,0.0002559354588315778,5.215502018463302,-0.3383231824303937,0.9914740646878251,1
2121,23.227400000000003,115.0619000000001,187.51430000000005,152.99428714824614,0.028835702756138747,1742.090464305056,0.8772730628428776,7136.5379975157175,0.2648745753668695,302.8175081404566,26804.061525757832,7.662771639182879,10.94633544695974,0.00026099428580715904,5.269889880263604,-0.3816222431660699,0.9960562258704564,4
1869,25.682299999999987,81.6967,173.54500000000007,167.48005254357906,0.04865196087745724,1119.5230715880646,0.9225302176629507,7283.047520089765,0.36694863270181155,324.0608964418858,28012.667008770994,7.385986633764342,10.181198049714236,0.0004391433643119358,4.389033892400591,-0.4354790037019194,0.9978502015332846,3
516,17.124599999999997,157.1556999999999,156.60299999999995,122.58399487698222,0.00600466573183873,2773.686100557636,0.8259192286622429,7972.294444731975,0.1800639655435943,207.08706396796245,29115.491678370276,7.948310103434652,11.973615023452734,0.00015908445688978277,5.81059863313058,-0.2892386980064089,0.986029183584084,1
1714,27.3867,90.00769999999997,165.47420000000005,159.55386049857896,0.03453249893440585,1125.8549717736814,0.9215130609951967,7234.725411403203,0.3268340446519384,306.24862135941123,27813.04667383914,7.647048650273837,10.736443067016305,0.0003585476059852781,4.65385670937179,-0.4080458262202019,0.9974247309814444,3
2965,102.54809999999998,50.85350000000001,131.9368,145.9862270900923,0.021202553621787853,565.6705092681543,0.9591445961116464,6920.837526838411,0.3470504405409595,234.898292985148,27117.67959808549,6.424482740121125,9.118609918794753,0.00040987759647189743,4.491042497523609,-0.30503495385402446,0.9742986512516819,5
289,19.317199999999996,153.85510000000005,145.2857,130.59653326179833,0.010093454450872183,2601.031829443882,0.8655398679369426,9618.60815478475,0.2639918900370743,195.72788020217715,35873.40078969512,7.6192344588848036,10.883229966450678,0.0002796615369108862,5.125620608010087,-0.3400862642901296,0.9912630271995474,1
2062,18.646400000000007,124.78289999999996,188.47599999999994,145.4682965460172,0.023780532880092638,2118.691027328714,0.8535599977526931,7273.125012182887,0.23928722785371354,287.18904651670806,26973.80902140285,7.847979459060649,11.43860874540093,0.00021854886365437417,5.51060544683614,-0.35233330031489163,0.9946058068799817,4
